timesTamp,parameterName,sensorId,RMSVelocityH,RMSVelocityV,RMSVelocityA,mae,anomaly,severity
2025-12-07 13:00:00,Pump_3,189310003,1.047,2.743,1.969,0.10255147347632113,True,Crítica
2025-12-07 13:30:00,Pump_3,189310003,1.063,2.743,1.981,0.102697831006458,True,Crítica
2025-12-07 14:00:00,Pump_3,189310003,1.06,2.744,1.981,0.10284422499214221,True,Crítica
2025-12-07 14:30:00,Pump_3,189310003,1.045,2.74,1.97,0.10315044574854852,True,Crítica
2025-12-07 15:00:00,Pump_3,189310003,1.062,2.742,1.97,0.10341431262644357,True,Crítica
2025-12-07 15:30:00,Pump_3,189310003,1.057,2.755,1.982,0.10344055933453254,True,Crítica
2025-12-07 16:00:00,Pump_3,189310003,1.044,2.738,1.98,0.10367145615484737,True,Crítica
2025-12-07 16:30:00,Pump_3,189310003,1.054,2.739,1.978,0.10397008506143193,True,Crítica
2025-12-07 17:00:00,Pump_3,189310003,1.052,2.739,1.986,0.10399706074390938,True,Crítica
2025-12-07 17:30:00,Pump_3,189310003,1.055,2.746,1.977,0.10431629764993236,True,Crítica
2025-12-07 18:00:00,Pump_3,189310003,1.051,2.757,1.985,0.10447479730592273,True,Crítica
2025-12-07 18:30:00,Pump_3,189310003,1.04,2.745,1.977,0.10468831985156729,True,Crítica
2025-12-07 19:00:00,Pump_3,189310003,1.049,2.744,1.991,0.10495890980827385,True,Crítica
2025-12-07 19:30:00,Pump_3,189310003,1.042,2.749,1.988,0.10517626274304145,True,Crítica
2025-12-07 20:00:00,Pump_3,189310003,1.045,2.743,1.98,0.10548353490073564,True,Crítica
2025-12-07 20:30:00,Pump_3,189310003,1.044,2.748,1.989,0.10567050404253084,True,Crítica
2025-12-07 21:00:00,Pump_3,189310003,1.044,2.749,1.983,0.10588015040963633,True,Crítica
2025-12-07 21:30:00,Pump_3,189310003,1.05,2.752,1.992,0.10608251169654793,True,Crítica
2025-12-07 22:00:00,Pump_3,189310003,1.034,2.755,1.988,0.10630177997146638,True,Crítica
2025-12-07 22:30:00,Pump_3,189310003,1.043,2.755,1.984,0.10672392854314738,True,Crítica
2025-12-07 23:00:00,Pump_3,189310003,1.031,2.742,1.99,0.10694415918989464,True,Crítica
2025-12-07 23:30:00,Pump_3,189310003,1.045,2.742,1.994,0.10727433939663139,True,Crítica
2025-12-08 00:00:00,Pump_3,189310003,1.031,2.755,1.992,0.10734226861576945,True,Crítica
2025-12-08 00:30:00,Pump_3,189310003,1.033,2.745,1.985,0.10773294787630697,True,Crítica
2025-12-08 01:00:00,Pump_3,189310003,1.047,2.741,1.99,0.10803377150004884,True,Crítica
2025-12-08 01:30:00,Pump_3,189310003,1.033,2.741,1.982,0.10813098984631621,True,Crítica
2025-12-08 02:00:00,Pump_3,189310003,1.029,2.753,1.992,0.10835992641352774,True,Crítica
2025-12-08 02:30:00,Pump_3,189310003,1.037,2.751,1.99,0.10871528182649984,True,Crítica
2025-12-08 03:00:00,Pump_3,189310003,1.029,2.758,1.993,0.10893602215098709,True,Crítica
2025-12-08 03:30:00,Pump_3,189310003,1.034,2.76,1.984,0.10940942061323909,True,Crítica
2025-12-08 04:00:00,Pump_3,189310003,1.031,2.76,1.984,0.10961203339141729,True,Crítica
2025-12-08 04:30:00,Pump_3,189310003,1.037,2.754,1.991,0.10984433385244831,True,Crítica
2025-12-08 05:00:00,Pump_3,189310003,1.036,2.747,2.003,0.11013864875264695,True,Crítica
2025-12-08 05:30:00,Pump_3,189310003,1.035,2.758,1.987,0.11042913729802503,True,Crítica
2025-12-08 06:00:00,Pump_3,189310003,1.02,2.76,1.986,0.11070235065966832,True,Crítica
2025-12-08 06:30:00,Pump_3,189310003,1.031,2.749,1.989,0.1109538662076322,True,Crítica
2025-12-08 07:00:00,Pump_3,189310003,1.028,2.753,2.001,0.11110816061269399,True,Crítica
2025-12-08 07:30:00,Pump_3,189310003,1.034,2.746,1.997,0.111402537903033,True,Crítica
2025-12-08 08:00:00,Pump_3,189310003,1.031,2.753,1.991,0.11151077353438182,True,Crítica
2025-12-08 08:30:00,Pump_3,189310003,1.032,2.748,2.0,0.11174164947112258,True,Crítica
2025-12-08 09:00:00,Pump_3,189310003,1.031,2.762,1.995,0.11191577765431893,True,Crítica
2025-12-08 09:30:00,Pump_3,189310003,1.027,2.75,2.0,0.11215926681673166,True,Crítica
2025-12-08 10:00:00,Pump_3,189310003,1.021,2.755,1.998,0.11239703057122741,True,Crítica
2025-12-08 10:30:00,Pump_3,189310003,1.013,2.747,1.992,0.11255414471676012,True,Crítica
2025-12-08 11:00:00,Pump_3,189310003,1.016,2.756,1.992,0.1127927612931652,True,Crítica
2025-12-08 11:30:00,Pump_3,189310003,1.026,2.755,1.996,0.11300052048191013,True,Crítica
2025-12-08 12:00:00,Pump_3,189310003,1.018,2.758,2.002,0.11325464960247698,True,Crítica
2025-12-08 12:30:00,Pump_3,189310003,1.027,2.747,2.013,0.11342964099984515,True,Crítica
2025-12-08 13:00:00,Pump_3,189310003,1.008,2.746,2.001,0.11366814447276322,True,Crítica
2025-12-08 13:30:00,Pump_3,189310003,1.018,2.746,2.013,0.11408738420421262,True,Crítica
2025-12-08 14:00:00,Pump_3,189310003,1.015,2.759,1.998,0.11442297106721064,True,Crítica
2025-12-08 14:30:00,Pump_3,189310003,1.007,2.745,2.01,0.11458167418660059,True,Crítica
2025-12-08 15:00:00,Pump_3,189310003,1.01,2.745,2.0,0.11490319301444352,True,Crítica
2025-12-08 15:30:00,Pump_3,189310003,1.025,2.757,2.013,0.1150017290716857,True,Crítica
2025-12-08 16:00:00,Pump_3,189310003,1.025,2.749,2.005,0.11520842569198456,True,Crítica
2025-12-08 16:30:00,Pump_3,189310003,1.009,2.764,1.994,0.11529533906597868,True,Crítica
2025-12-08 17:00:00,Pump_3,189310003,1.025,2.762,2.002,0.11556424015602583,True,Crítica
2025-12-08 17:30:00,Pump_3,189310003,1.014,2.759,2.005,0.11572857296451103,True,Crítica
2025-12-08 18:00:00,Pump_3,189310003,1.024,2.745,2.007,0.11598568672602504,True,Crítica
2025-12-08 18:30:00,Pump_3,189310003,1.011,2.748,1.993,0.11597070651255567,True,Crítica
2025-12-08 19:00:00,Pump_3,189310003,1.019,2.753,2.007,0.11613092083255062,True,Crítica
2025-12-08 19:30:00,Pump_3,189310003,1.011,2.762,1.994,0.11623851724985441,True,Crítica
2025-12-08 20:00:00,Pump_3,189310003,1.017,2.763,1.991,0.11648511754515539,True,Crítica
2025-12-08 20:30:00,Pump_3,189310003,1.028,2.75,1.992,0.1166337326158993,True,Crítica
2025-12-08 21:00:00,Pump_3,189310003,1.024,2.755,2.003,0.1166370228826292,True,Crítica
2025-12-08 21:30:00,Pump_3,189310003,1.033,2.757,1.994,0.1167017675991216,True,Crítica
2025-12-08 22:00:00,Pump_3,189310003,1.014,2.753,1.989,0.11666376056553113,True,Crítica
2025-12-08 22:30:00,Pump_3,189310003,1.023,2.745,2.002,0.11664604797814383,True,Crítica
2025-12-08 23:00:00,Pump_3,189310003,1.035,2.751,2.0,0.11661736023092928,True,Crítica
2025-12-08 23:30:00,Pump_3,189310003,1.024,2.742,2.0,0.1164849915517478,True,Crítica
2025-12-09 00:00:00,Pump_3,189310003,1.035,2.742,1.994,0.11647055350601167,True,Crítica
2025-12-09 00:30:00,Pump_3,189310003,1.023,2.757,1.985,0.11621203493319146,True,Crítica
2025-12-09 01:00:00,Pump_3,189310003,1.029,2.747,1.987,0.11615538660397313,True,Crítica
2025-12-09 01:30:00,Pump_3,189310003,1.035,2.743,1.999,0.11591289260055818,True,Crítica
2025-12-09 02:00:00,Pump_3,189310003,1.02,2.754,1.984,0.1157114082525325,True,Crítica
2025-12-09 02:30:00,Pump_3,189310003,1.026,2.742,1.999,0.11554704987601919,True,Crítica
2025-12-09 03:00:00,Pump_3,189310003,1.024,2.749,1.992,0.11533265530671291,True,Crítica
2025-12-09 03:30:00,Pump_3,189310003,1.029,2.741,1.996,0.11519686006076862,True,Crítica
2025-12-09 04:00:00,Pump_3,189310003,1.033,2.753,1.99,0.1149998536833095,True,Crítica
2025-12-09 04:30:00,Pump_3,189310003,1.026,2.748,1.993,0.11488057633138389,True,Crítica
2025-12-09 05:00:00,Pump_3,189310003,1.039,2.74,1.994,0.11462896283563466,True,Crítica
2025-12-09 05:30:00,Pump_3,189310003,1.034,2.745,1.98,0.1143582340084397,True,Crítica
2025-12-09 06:00:00,Pump_3,189310003,1.025,2.753,1.983,0.11396219378969298,True,Crítica
2025-12-09 06:30:00,Pump_3,189310003,1.034,3.254,1.98,0.11386092441251715,True,Crítica
2025-12-09 07:00:00,Pump_3,189310003,1.026,2.757,1.982,0.11614686133120486,True,Crítica
2025-12-09 07:30:00,Pump_3,189310003,1.034,2.743,1.982,0.11600205481683028,True,Crítica
2025-12-09 08:00:00,Pump_3,189310003,1.028,2.749,1.979,0.11566745112703629,True,Crítica
2025-12-09 08:30:00,Pump_3,189310003,1.045,2.753,1.986,0.11545948771390119,True,Crítica
2025-12-09 09:00:00,Pump_3,189310003,1.029,2.751,1.988,0.11537110523594486,True,Crítica
2025-12-09 09:30:00,Pump_3,189310003,1.046,2.753,1.981,0.11529417216210275,True,Crítica
2025-12-09 10:00:00,Pump_3,189310003,1.041,2.753,1.971,0.115167568167627,True,Crítica
2025-12-09 10:30:00,Pump_3,189310003,1.037,2.745,1.983,0.11489970045666469,True,Crítica
2025-12-09 11:00:00,Pump_3,189310003,1.049,2.757,1.983,0.11477236620456928,True,Crítica
2025-12-09 11:30:00,Pump_3,189310003,1.044,2.748,1.985,0.1146921691820755,True,Crítica
2025-12-09 12:00:00,Pump_3,189310003,1.046,2.747,1.987,0.1145761049576738,True,Crítica
2025-12-09 12:30:00,Pump_3,189310003,1.034,2.756,1.983,0.11457587518039507,True,Crítica
2025-12-09 13:00:00,Pump_3,189310003,1.039,2.749,1.983,0.11452566044058428,True,Crítica
2025-12-09 13:30:00,Pump_3,189310003,1.039,2.753,1.967,0.11450442952849227,True,Crítica
2025-12-09 14:00:00,Pump_3,189310003,1.053,2.753,1.97,0.11440731620149948,True,Crítica
2025-12-09 14:30:00,Pump_3,189310003,1.049,2.752,1.98,0.11408627293326612,True,Crítica
2025-12-09 15:00:00,Pump_3,189310003,1.051,2.74,1.979,0.11390421760601065,True,Crítica
2025-12-09 15:30:00,Pump_3,189310003,1.042,2.748,1.973,0.11359878919196856,True,Crítica
2025-12-09 16:00:00,Pump_3,189310003,1.055,2.752,1.967,0.11342337144399035,True,Crítica
2025-12-09 16:30:00,Pump_3,189310003,1.057,2.751,1.963,0.11309933379574562,True,Crítica
2025-12-09 17:00:00,Pump_3,189310003,1.044,2.755,1.963,0.11266736960868516,True,Crítica
2025-12-09 17:30:00,Pump_3,189310003,1.045,2.74,1.962,0.11249810038705868,True,Crítica
2025-12-09 18:00:00,Pump_3,189310003,1.047,2.742,1.961,0.11221248898808045,True,Crítica
2025-12-09 18:30:00,Pump_3,189310003,1.059,2.744,1.978,0.1117543142153481,True,Crítica
2025-12-09 19:00:00,Pump_3,189310003,1.042,2.738,1.967,0.10825715361157834,True,Crítica
2025-12-09 19:30:00,Pump_3,189310003,1.056,2.74,1.97,0.1079321858899879,True,Crítica
2025-12-09 20:00:00,Pump_3,189310003,1.053,2.74,1.973,0.10768706683406418,True,Crítica
2025-12-09 20:30:00,Pump_3,189310003,1.055,2.753,1.972,0.10740843516800878,True,Crítica
2025-12-09 21:00:00,Pump_3,189310003,1.055,2.753,1.973,0.10726076981219884,True,Crítica
2025-12-09 21:30:00,Pump_3,189310003,1.064,2.741,1.975,0.10698301584896051,True,Crítica
2025-12-09 22:00:00,Pump_3,189310003,1.056,2.748,1.969,0.10675803181653858,True,Crítica
2025-12-09 22:30:00,Pump_3,189310003,1.055,2.747,1.973,0.10659638343610858,True,Crítica
2025-12-09 23:00:00,Pump_3,189310003,1.049,2.746,1.958,0.10642070037138426,True,Crítica
2025-12-09 23:30:00,Pump_3,189310003,1.06,2.741,1.965,0.10621311789993618,True,Crítica
2025-12-10 00:00:00,Pump_3,189310003,1.065,2.74,1.962,0.10594644915621021,True,Crítica
2025-12-10 00:30:00,Pump_3,189310003,1.052,2.737,1.959,0.10562763820125123,True,Crítica
2025-12-10 01:00:00,Pump_3,189310003,1.053,2.748,1.953,0.10523115628031046,True,Crítica
2025-12-10 01:30:00,Pump_3,189310003,1.056,2.748,1.964,0.10492864524833667,True,Crítica
2025-12-10 02:00:00,Pump_3,189310003,1.063,2.746,1.968,0.10473222023149009,True,Crítica
2025-12-10 02:30:00,Pump_3,189310003,1.06,2.749,1.961,0.1046067837451052,True,Crítica
2025-12-10 03:00:00,Pump_3,189310003,1.062,2.739,1.967,0.10439646120410541,True,Crítica
2025-12-10 03:30:00,Pump_3,189310003,1.061,2.752,1.967,0.1042578872453108,True,Crítica
2025-12-10 04:00:00,Pump_3,189310003,1.069,2.735,1.958,0.10409292797467232,True,Crítica
2025-12-10 04:30:00,Pump_3,189310003,1.058,2.75,1.952,0.10383620614981809,True,Crítica
2025-12-10 05:00:00,Pump_3,189310003,1.068,2.746,1.955,0.10374446248894537,True,Crítica
2025-12-10 05:30:00,Pump_3,189310003,1.065,2.738,1.957,0.1034419709961896,True,Crítica
2025-12-10 06:00:00,Pump_3,189310003,1.072,2.74,1.962,0.10324544798249424,True,Crítica
2025-12-10 06:30:00,Pump_3,189310003,1.056,2.742,1.949,0.10304890492079927,True,Crítica
2025-12-10 07:00:00,Pump_3,189310003,1.059,2.743,1.95,0.10290455780108826,True,Crítica
2025-12-10 07:30:00,Pump_3,189310003,1.058,2.742,1.943,0.1026962520465746,True,Crítica
2025-12-10 08:00:00,Pump_3,189310003,1.078,2.751,1.948,0.10253609289131296,True,Crítica
2025-12-10 08:30:00,Pump_3,189310003,1.079,2.747,1.949,0.10226201272303931,True,Crítica
2025-12-10 09:00:00,Pump_3,189310003,1.077,2.732,1.957,0.10190932124912559,True,Crítica
2025-12-10 09:30:00,Pump_3,189310003,1.068,2.736,1.956,0.10154828380213604,True,Crítica
2025-12-10 10:00:00,Pump_3,189310003,1.065,2.731,1.95,0.1014132575217148,True,Crítica
2025-12-10 10:30:00,Pump_3,189310003,1.065,2.745,1.944,0.10115280831389366,True,Crítica
2025-12-10 11:00:00,Pump_3,189310003,1.064,2.746,1.949,0.10090068426567855,True,Crítica
2025-12-10 11:30:00,Pump_3,189310003,1.082,2.745,1.937,0.1007252169413549,True,Crítica
2025-12-10 12:00:00,Pump_3,189310003,1.068,2.734,1.944,0.10041670890849326,True,Crítica
2025-12-10 12:30:00,Pump_3,189310003,1.071,2.731,1.941,0.10027121947764346,True,Crítica
2025-12-10 13:00:00,Pump_3,189310003,1.073,2.737,1.938,0.09998975639533178,True,Crítica
2025-12-10 13:30:00,Pump_3,189310003,1.066,2.737,1.937,0.09967157835296438,True,Crítica
2025-12-10 14:00:00,Pump_3,189310003,1.076,2.737,1.941,0.0993736016776915,True,Crítica
2025-12-10 14:30:00,Pump_3,189310003,1.069,2.737,1.944,0.09907876155659705,True,Crítica
2025-12-10 15:00:00,Pump_3,189310003,1.068,2.744,1.939,0.09884940378804125,True,Crítica
2025-12-10 15:30:00,Pump_3,189310003,1.078,2.738,1.946,0.09868042222900127,True,Crítica
2025-12-10 16:00:00,Pump_3,189310003,1.073,2.735,1.939,0.09836083427698032,True,Crítica
2025-12-10 16:30:00,Pump_3,189310003,1.087,2.739,1.946,0.09823589718250086,True,Crítica
2025-12-10 17:00:00,Pump_3,189310003,1.077,2.739,1.935,0.09791292462845849,True,Crítica
2025-12-10 17:30:00,Pump_3,189310003,1.076,2.737,1.938,0.09768869204786647,True,Crítica
2025-12-10 18:00:00,Pump_3,189310003,1.071,2.747,1.937,0.09749828352747462,True,Crítica
2025-12-10 18:30:00,Pump_3,189310003,1.078,2.728,1.933,0.09741084261988323,True,Crítica
2025-12-10 19:00:00,Pump_3,189310003,1.073,2.731,1.949,0.0970634212413416,True,Crítica
2025-12-10 19:30:00,Pump_3,189310003,1.081,2.733,1.944,0.09689049429060025,True,Crítica
2025-12-10 20:00:00,Pump_3,189310003,1.083,2.741,1.942,0.09666522069235961,True,Crítica
2025-12-10 20:30:00,Pump_3,189310003,1.076,2.734,1.942,0.09653977765986999,True,Crítica
2025-12-10 21:00:00,Pump_3,189310003,1.087,2.735,1.941,0.09646602005184052,True,Crítica
2025-12-10 21:30:00,Pump_3,189310003,1.076,2.733,1.946,0.09634590952975601,True,Crítica
2025-12-10 22:00:00,Pump_3,189310003,1.073,2.737,1.944,0.09623694586865422,True,Crítica
2025-12-10 22:30:00,Pump_3,189310003,1.072,2.743,1.944,0.0961909046259895,True,Crítica
2025-12-10 23:00:00,Pump_3,189310003,1.087,2.744,1.931,0.09612205091322878,True,Crítica
2025-12-10 23:30:00,Pump_3,189310003,1.071,2.726,1.931,0.09581673437911566,True,Crítica
2025-12-11 00:00:00,Pump_3,189310003,1.077,2.738,1.942,0.09575900940855436,True,Crítica
2025-12-11 00:30:00,Pump_3,189310003,1.084,2.737,1.929,0.09570920334336967,True,Crítica
2025-12-11 01:00:00,Pump_3,189310003,1.078,2.73,1.932,0.09556940362006736,True,Crítica
2025-12-11 01:30:00,Pump_3,189310003,1.087,2.727,1.929,0.09545244928001878,True,Crítica
2025-12-11 02:00:00,Pump_3,189310003,1.079,2.742,1.938,0.09517704216692764,True,Crítica
2025-12-11 02:30:00,Pump_3,189310003,1.073,2.729,1.941,0.0951621704098017,True,Crítica
2025-12-11 03:00:00,Pump_3,189310003,1.081,2.74,1.94,0.09507492303299718,True,Crítica
2025-12-11 03:30:00,Pump_3,189310003,1.086,2.733,1.947,0.09494649704672864,True,Crítica
2025-12-11 04:00:00,Pump_3,189310003,1.086,2.734,1.931,0.0948777710470155,True,Crítica
2025-12-11 04:30:00,Pump_3,189310003,1.081,2.724,1.938,0.09471798314209662,True,Crítica
2025-12-11 05:00:00,Pump_3,189310003,1.076,2.74,1.937,0.0946489978239608,True,Crítica
2025-12-11 05:30:00,Pump_3,189310003,1.079,2.735,1.935,0.09466477625390429,True,Crítica
2025-12-11 06:00:00,Pump_3,189310003,1.088,2.732,1.931,0.0946094944848193,True,Crítica
2025-12-11 06:30:00,Pump_3,189310003,1.082,2.722,1.94,0.09434519884623012,True,Crítica
2025-12-11 07:00:00,Pump_3,189310003,1.074,2.734,1.932,0.094334974490467,True,Crítica
2025-12-11 07:30:00,Pump_3,189310003,1.085,2.727,1.942,0.09425372459592604,True,Crítica
2025-12-11 08:00:00,Pump_3,189310003,1.074,2.724,1.94,0.09419617752457511,True,Crítica
2025-12-11 08:30:00,Pump_3,189310003,1.076,2.723,1.929,0.09417002541793337,True,Crítica
2025-12-11 09:00:00,Pump_3,189310003,1.077,2.723,1.932,0.09403540750473444,True,Crítica
2025-12-11 09:30:00,Pump_3,189310003,1.085,2.726,1.941,0.09400072319325702,True,Crítica
2025-12-11 10:00:00,Pump_3,189310003,1.081,2.731,1.929,0.09387615830738939,True,Crítica
2025-12-11 10:30:00,Pump_3,189310003,1.072,2.727,1.927,0.09368358408313562,True,Crítica
2025-12-11 11:00:00,Pump_3,189310003,1.07,2.727,1.941,0.0934783784806216,True,Crítica
2025-12-11 11:30:00,Pump_3,189310003,1.083,2.727,1.937,0.09356219658815339,True,Crítica
2025-12-11 12:00:00,Pump_3,189310003,1.072,2.729,1.928,0.0935007113174326,True,Crítica
2025-12-11 12:30:00,Pump_3,189310003,1.08,2.736,1.93,0.0933902024315814,True,Crítica
2025-12-11 13:00:00,Pump_3,189310003,1.076,2.726,1.943,0.09339402411445158,True,Crítica
2025-12-11 13:30:00,Pump_3,189310003,1.089,2.727,1.933,0.0934464012572091,True,Crítica
2025-12-11 14:00:00,Pump_3,189310003,1.083,2.725,1.939,0.09344289320195226,True,Crítica
2025-12-11 14:30:00,Pump_3,189310003,1.07,2.722,1.932,0.09331292233640381,True,Crítica
2025-12-11 15:00:00,Pump_3,189310003,1.07,2.733,1.938,0.09323826413672982,True,Crítica
2025-12-11 15:30:00,Pump_3,189310003,1.085,2.737,1.942,0.09326063103128433,True,Crítica
2025-12-11 16:00:00,Pump_3,189310003,1.086,2.721,1.939,0.09326653325579756,True,Crítica
2025-12-11 16:30:00,Pump_3,189310003,1.075,2.736,1.929,0.09323742784075494,True,Crítica
2025-12-11 17:00:00,Pump_3,189310003,1.088,2.73,1.93,0.09328974007563978,True,Crítica
2025-12-11 17:30:00,Pump_3,189310003,1.088,2.72,1.931,0.09308384517313112,True,Crítica
2025-12-11 18:00:00,Pump_3,189310003,1.071,2.73,1.94,0.09290263030318312,True,Crítica
2025-12-11 18:30:00,Pump_3,189310003,1.07,2.732,1.938,0.09307833770382007,True,Crítica
2025-12-11 19:00:00,Pump_3,189310003,1.071,2.734,1.936,0.09322948580109722,True,Crítica
2025-12-11 19:30:00,Pump_3,189310003,1.087,2.717,1.934,0.09326954943218763,True,Crítica
2025-12-11 20:00:00,Pump_3,189310003,1.084,2.721,1.937,0.09317249114839211,True,Crítica
2025-12-11 20:30:00,Pump_3,189310003,1.083,2.733,1.94,0.09307622221692081,True,Crítica
2025-12-11 21:00:00,Pump_3,189310003,1.07,2.717,1.927,0.09314381743329547,True,Crítica
2025-12-11 21:30:00,Pump_3,189310003,1.568,2.733,1.935,0.0931353403225339,True,Crítica
2025-12-11 22:00:00,Pump_3,189310003,1.082,2.725,1.94,0.09639169869613685,True,Crítica
2025-12-11 22:30:00,Pump_3,189310003,1.069,2.715,1.931,0.09641517517563436,True,Crítica
2025-12-11 23:00:00,Pump_3,189310003,1.072,2.725,1.931,0.09639503812504446,True,Crítica
2025-12-11 23:30:00,Pump_3,189310003,1.088,2.718,1.926,0.09632202323995763,True,Crítica
2025-12-12 00:00:00,Pump_3,189310003,1.072,2.727,1.935,0.09618918135411357,True,Crítica
2025-12-12 00:30:00,Pump_3,189310003,1.081,2.724,1.936,0.096234451679848,True,Crítica
2025-12-12 01:00:00,Pump_3,189310003,1.084,2.717,1.941,0.09622234818031844,True,Crítica
2025-12-12 01:30:00,Pump_3,189310003,1.07,2.73,1.927,0.09615580605207501,True,Crítica
2025-12-12 02:00:00,Pump_3,189310003,1.07,2.724,1.931,0.09631934923626478,True,Crítica
2025-12-12 02:30:00,Pump_3,189310003,1.075,2.721,1.935,0.09641451634207754,True,Crítica
2025-12-12 03:00:00,Pump_3,189310003,1.083,2.718,1.931,0.09642593130073641,True,Crítica
2025-12-12 03:30:00,Pump_3,189310003,1.087,2.717,1.937,0.09622989558970982,True,Crítica
2025-12-12 04:00:00,Pump_3,189310003,1.073,2.719,1.937,0.0961053195399164,True,Crítica
2025-12-12 04:30:00,Pump_3,189310003,1.077,2.722,1.93,0.09620631792694179,True,Crítica
2025-12-12 05:00:00,Pump_3,189310003,1.088,2.717,1.932,0.09609447625369111,True,Crítica
2025-12-12 05:30:00,Pump_3,189310003,1.076,2.716,1.927,0.09600638573651549,True,Crítica
2025-12-12 06:00:00,Pump_3,189310003,1.077,2.728,1.931,0.09601286906243406,True,Crítica
2025-12-12 06:30:00,Pump_3,189310003,1.073,2.716,1.934,0.0958447216612561,True,Crítica
2025-12-12 07:00:00,Pump_3,189310003,1.07,2.727,1.925,0.09564352378442499,True,Crítica
2025-12-12 07:30:00,Pump_3,189310003,1.078,2.724,1.94,0.09545875162755475,True,Crítica
2025-12-12 08:00:00,Pump_3,189310003,1.077,2.728,1.925,0.09554090568629053,True,Crítica
2025-12-12 08:30:00,Pump_3,189310003,1.089,2.727,1.939,0.09551345492729006,True,Crítica
2025-12-12 09:00:00,Pump_3,189310003,1.077,2.713,1.93,0.09541476914599821,True,Crítica
2025-12-12 09:30:00,Pump_3,189310003,1.082,2.726,1.929,0.09544809929954091,True,Crítica
2025-12-12 10:00:00,Pump_3,189310003,1.084,2.712,1.925,0.09201974780421579,True,Crítica
2025-12-12 10:30:00,Pump_3,189310003,1.083,2.708,1.928,0.0918507508112314,True,Crítica
