timesTamp,parameterName,sensorId,RMSVelocityH,RMSVelocityV,RMSVelocityA,energy,rms_magnitude,max_rms,proxy_anomaly,split,statistical_anomaly,if_anomaly,if_anomaly_bool,if_anomaly_score,RMSVelocityH_rolling_mean_5,RMSVelocityV_rolling_mean_5,RMSVelocityA_rolling_mean_5,energy_rolling_mean_5,RMSVelocityH_rolling_std_5,RMSVelocityV_rolling_std_5,RMSVelocityA_rolling_std_5,energy_rolling_std_5,RMSVelocityH_diff_abs,RMSVelocityV_diff_abs,RMSVelocityA_diff_abs,energy_diff_abs,hour,day_of_week
2025-03-15 22:00:00,Pump_2,189310002,1.114,0.815,0.334,2.0167770000000003,1.4201327402746549,1.114,False,train,False,1,False,0.4140684581008104,1.116,0.8130000000000001,0.3258,2.0126360000000005,0.004636809247570046,0.0025495097566569425,0.00732802838423704,0.008257230740449572,0.0050000000000001155,0.0010000000000000009,0.009000000000000008,0.01867500000000022,22,5
2025-03-15 22:30:00,Pump_2,189310002,1.101,0.806,0.324,1.966813,1.4024311034771013,1.101,False,train,False,1,False,0.41889632583966707,1.1128,0.8118000000000001,0.32439999999999997,2.0026798,0.008043631020773698,0.004086563348253314,0.006730527468199058,0.021570694302710174,0.013000000000000123,0.008999999999999897,0.010000000000000009,0.04996400000000034,22,5
2025-03-15 23:00:00,Pump_2,189310002,1.11,0.82,0.317,2.004989,1.4159763416102686,1.11,False,train,False,1,False,0.42134781186589654,1.1108,0.8139999999999998,0.32300000000000006,2.0009062,0.006978538528829187,0.005049752469110745,0.007516648189198448,0.02077169787718285,0.009000000000000119,0.013999999999999901,0.007000000000000006,0.03817600000000021,23,5
2025-03-15 23:30:00,Pump_2,189310002,1.104,0.808,0.318,1.9728040000000002,1.404565413215063,1.104,False,train,False,1,False,0.41628365671122664,1.1076000000000001,0.8126,0.3236,1.9918970000000003,0.00512835256182279,0.005639148871885574,0.0068044103344949,0.021346349769946947,0.006000000000000005,0.0119999999999999,0.0010000000000000009,0.03218499999999991,23,5
2025-03-16 00:00:00,Pump_2,189310002,1.098,0.807,0.33,1.965753,1.402053137366769,1.098,False,train,False,1,False,0.4223020508216381,1.1054,0.8112,0.3246,1.9854272000000002,0.0065421708933926966,0.006058052492285519,0.007402702209341011,0.023761217060598562,0.006000000000000005,0.0010000000000000009,0.01200000000000001,0.0070510000000001405,0,6
2025-03-16 00:30:00,Pump_2,189310002,1.099,0.812,0.326,1.9734209999999999,1.4047850369362567,1.099,False,train,False,1,False,0.4154475255854844,1.1024,0.8106000000000002,0.323,1.976756,0.004827007354288455,0.0057271284252482365,0.005477225575068111,0.01615373080748932,0.0009999999999998899,0.0050000000000000044,0.0040000000000000036,0.007667999999999786,0,6
2025-03-16 01:00:00,Pump_2,189310002,1.113,0.824,0.326,2.024021,1.4226809199535924,1.113,False,train,False,1,False,0.44004454273680044,1.1048,0.8142000000000001,0.3234,1.9881976000000001,0.006610597552290901,0.007496665925549208,0.005639148871964695,0.025121395259835602,0.014000000000000012,0.0119999999999999,0.0,0.05059999999999998,1,6
2025-03-16 01:30:00,Pump_2,189310002,1.104,0.821,0.322,1.9965410000000001,1.412990091968093,1.104,False,train,False,1,False,0.41906982817139743,1.1036,0.8144,0.32439999999999997,1.986508,0.005941380310866669,0.007700649323225322,0.004560701700416494,0.02396729786606909,0.008999999999999897,0.0030000000000000027,0.0040000000000000036,0.027479999999999727,1,6
2025-03-16 02:00:00,Pump_2,189310002,1.098,0.823,0.326,1.989209,1.4103932075843246,1.098,False,train,False,1,False,0.4181479898080869,1.1024,0.8173999999999999,0.32599999999999996,1.989789,0.006426507605095775,0.007503332592874601,0.002828427124778687,0.0227123119034787,0.006000000000000005,0.0020000000000000018,0.0040000000000000036,0.007332000000000116,2,6
2025-03-16 02:30:00,Pump_2,189310002,1.107,0.823,0.34,2.0183780000000002,1.4206963081531536,1.107,False,train,False,1,False,0.4248095740425222,1.1042,0.8206,0.328,2.0003140000000004,0.006140032573069481,0.00492950301747539,0.00692820323028896,0.020911240685357758,0.008999999999999897,0.0,0.014000000000000012,0.029169000000000223,2,6
2025-03-16 03:00:00,Pump_2,189310002,1.1,0.824,0.337,2.002545,1.415113069687366,1.1,False,train,False,1,False,0.4224101731581605,1.1044,0.8230000000000001,0.3302,2.0061388,0.00594138031086666,0.0012247448711068553,0.00782304288625526,0.01467329534225333,0.006999999999999895,0.0010000000000000009,0.0030000000000000027,0.015833000000000208,3,6
2025-03-16 03:30:00,Pump_2,189310002,1.101,0.81,0.343,1.98595,1.4092373824164615,1.101,False,train,False,1,False,0.416449390964558,1.102,0.8202,0.3336,1.9985246,0.0035355339056998046,0.005805170109419521,0.009126883367294282,0.012837024043794212,0.0009999999999998899,0.013999999999999901,0.006000000000000005,0.016594999999999915,3,6
2025-03-16 04:00:00,Pump_2,189310002,1.106,0.813,0.331,1.9937660000000001,1.4120077903467814,1.106,False,train,False,1,False,0.4094589831278543,1.1024,0.8186,0.33540000000000003,1.9979696,0.003911521442911087,0.006580273550491301,0.006877499545633936,0.013003136402458718,0.0050000000000001155,0.0029999999999998916,0.01200000000000001,0.007816000000000045,4,6
2025-03-16 04:30:00,Pump_2,189310002,1.108,0.819,0.326,2.0047010000000003,1.4158746413436467,1.108,False,train,False,1,False,0.4082942996251556,1.1044,0.8177999999999999,0.33540000000000003,2.0010680000000005,0.0036469165055365168,0.006140032573146021,0.006877499545633936,0.012215660502034558,0.0020000000000000018,0.006000000000000005,0.0050000000000000044,0.010935000000000139,4,6
2025-03-16 05:00:00,Pump_2,189310002,1.099,0.83,0.343,2.01435,1.4192779854559852,1.099,False,train,False,1,False,0.42167293241863074,1.1028,0.8192,0.336,2.0002624,0.003962322551024084,0.008105553651620336,0.007483314773560957,0.010844582901198134,0.009000000000000119,0.01100000000000001,0.017000000000000015,0.009648999999999575,5,6
2025-03-16 05:30:00,Pump_2,189310002,1.11,0.816,0.33,2.0068560000000004,1.416635450636472,1.11,False,train,False,1,False,0.42169051885772013,1.1048,0.8176,0.3346,2.0011246000000003,0.004658325879364342,0.00770064932322554,0.00789303490428074,0.011235749498852561,0.01100000000000012,0.014000000000000012,0.013000000000000012,0.0074939999999994455,5,6
2025-03-16 06:00:00,Pump_2,189310002,1.092,0.817,0.34,1.975553,1.4055436670555632,1.092,False,train,False,1,False,0.4217848801115576,1.1030000000000002,0.819,0.334,1.9990452,0.0074161984869846945,0.006519202405148638,0.0071763500472171345,0.015058112321966388,0.018000000000000016,0.0010000000000000009,0.010000000000000009,0.031303000000000525,6,6
2025-03-16 06:30:00,Pump_2,189310002,1.1,0.817,0.341,1.9937700000000003,1.4120092067688512,1.1,False,train,False,1,False,0.4171701851493181,1.1018000000000001,0.8198000000000001,0.336,1.9990460000000003,0.007293833011411298,0.005805170109419415,0.0075166481891994685,0.015057761835709692,0.008000000000000007,0.0,0.0010000000000000009,0.018217000000000372,6,6
2025-03-16 07:00:00,Pump_2,189310002,1.108,0.818,0.335,2.0090130000000004,1.4173965570721556,1.108,False,train,False,1,False,0.4048939653774172,1.1018000000000001,0.8196,0.3378,1.9999084000000003,0.007293833011411298,0.005856620185678457,0.005263078946795081,0.01557713196647449,0.008000000000000007,0.0010000000000000009,0.006000000000000005,0.015243000000000118,7,6
2025-03-16 07:30:00,Pump_2,189310002,1.1,0.83,0.338,2.0131440000000005,1.4188530579309475,1.1,False,train,False,1,False,0.4084306844049602,1.102,0.8196,0.33680000000000004,1.9996672000000004,0.007211102550813788,0.005856620185678457,0.0044384682042565675,0.015304562806593466,0.008000000000000007,0.01200000000000001,0.0030000000000000027,0.004131000000000107,7,6
2025-03-16 08:00:00,Pump_2,189310002,1.096,0.825,0.332,1.9920650000000002,1.4114053280330212,1.096,False,train,False,1,False,0.40328765949841405,1.0992000000000002,0.8214,0.3372,1.9967090000000003,0.005932958789537627,0.005856620185678646,0.0037013511046909437,0.014993985744322464,0.0040000000000000036,0.0050000000000000044,0.006000000000000005,0.021079000000000292,8,6
2025-03-16 08:30:00,Pump_2,189310002,1.102,0.825,0.346,2.014745,1.4194171338968682,1.102,False,train,False,1,False,0.4135019427098996,1.1012,0.8230000000000001,0.33840000000000003,2.0045474000000003,0.004381780459853312,0.005431390245535714,0.005412947441108028,0.010837398456317232,0.006000000000000005,0.0,0.013999999999999957,0.02267999999999981,8,6
2025-03-16 09:00:00,Pump_2,189310002,1.087,0.832,0.348,1.994897,1.4124082271071632,1.087,False,train,False,1,False,0.41714842065413343,1.0986,0.826,0.3398,2.0047728000000005,0.007797435475741526,0.005431390245536035,0.006942621983098258,0.010565517791428381,0.015000000000000124,0.007000000000000006,0.0020000000000000018,0.019848000000000088,9,6
2025-03-16 09:30:00,Pump_2,189310002,1.1,0.822,0.34,2.001284,1.414667452089006,1.1,False,train,False,1,False,0.41176294743308506,1.097,0.8268000000000001,0.3408,2.003227,0.005999999999862676,0.004086563348255462,0.006418722614368081,0.010353328039861292,0.013000000000000123,0.010000000000000009,0.007999999999999952,0.0063870000000001426,9,6
2025-03-16 10:00:00,Pump_2,189310002,1.094,0.823,0.334,1.985721,1.4091561304553872,1.094,False,train,False,1,False,0.4033366524074854,1.0958,0.8253999999999999,0.34,1.9977424,0.005848076606744455,0.003911521443032535,0.007071067811879569,0.011028084230768969,0.006000000000000005,0.0010000000000000009,0.006000000000000005,0.015562999999999994,10,6
2025-03-16 10:30:00,Pump_2,189310002,1.098,0.829,0.343,2.010494,1.4179188975396302,1.098,False,train,False,1,False,0.3981735659075162,1.0962,0.8261999999999998,0.3422,2.0014282000000003,0.005932958789537644,0.004207136793509844,0.005495452665631988,0.011714514403122421,0.0040000000000000036,0.006000000000000005,0.009000000000000008,0.024772999999999934,10,6
2025-03-16 11:00:00,Pump_2,189310002,1.086,0.829,0.346,1.9863529999999998,1.4093803603002277,1.086,False,train,False,1,False,0.41502315436902426,1.093,0.827,0.34219999999999995,1.9957498,0.006324555320206368,0.004301162633440549,0.005495452665631988,0.010459717381503373,0.01200000000000001,0.0,0.002999999999999947,0.02414100000000019,11,6
2025-03-16 11:30:00,Pump_2,189310002,1.091,0.839,0.352,2.018106,1.4206005772207753,1.091,False,train,False,1,False,0.3967616177806946,1.0938,0.8283999999999999,0.343,2.0003916,0.005585696017359944,0.006767569726224222,0.006708203932514476,0.01439586420820077,0.004999999999999893,0.010000000000000009,0.006000000000000005,0.03175300000000014,11,6
2025-03-16 12:00:00,Pump_2,189310002,1.092,0.841,0.355,2.02577,1.4232954717837052,1.092,False,train,False,1,False,0.40586479882836396,1.0922,0.8321999999999999,0.346,2.0052887999999998,0.004381780459853151,0.00756306816043,0.008215838362590041,0.01838693554404844,0.001000000000000112,0.0020000000000000018,0.0030000000000000027,0.007664000000000115,12,6
2025-03-16 12:30:00,Pump_2,189310002,1.099,0.832,0.352,2.023929,1.4226485862643663,1.099,False,train,False,1,False,0.3994946370222148,1.0932,0.834,0.34959999999999997,2.0129304,0.005357238094237633,0.005656854249431524,0.004929503017567848,0.016007073445856595,0.006999999999999895,0.009000000000000008,0.0030000000000000027,0.0018410000000002036,12,6
2025-03-16 13:00:00,Pump_2,189310002,1.081,0.823,0.349,1.9676909999999999,1.402744096405328,1.081,False,train,False,1,False,0.4226502784335631,1.0898,0.8328,0.3508,2.0043698,0.006760177512340185,0.007362064927675568,0.003420526275328414,0.025976689101981146,0.018000000000000016,0.009000000000000008,0.0030000000000000027,0.05623800000000001,13,6
2025-03-16 13:30:00,Pump_2,189310002,1.082,0.842,0.357,2.007137,1.4167346258209406,1.082,False,train,False,1,False,0.4203401365755234,1.089,0.8353999999999999,0.3529999999999999,2.0085265999999997,0.007516648189076684,0.007956129712323255,0.003082207001519326,0.023957310414589865,0.001000000000000112,0.019000000000000017,0.008000000000000007,0.039446000000000314,13,6
2025-03-16 14:00:00,Pump_2,189310002,1.091,0.841,0.354,2.0228779999999995,1.422279156846503,1.091,False,train,False,1,False,0.4082535462146545,1.089,0.8358000000000001,0.3534,2.009481,0.007516648189076684,0.00822800097224796,0.003049590136430674,0.024522715337030283,0.008999999999999897,0.0010000000000000009,0.0030000000000000027,0.01574099999999934,14,6
2025-03-16 14:30:00,Pump_2,189310002,1.094,0.827,0.344,1.9991010000000002,1.4138956821491464,1.094,False,train,False,1,False,0.40740646511054646,1.0894,0.8329999999999999,0.35119999999999996,2.0041472,0.007765307463220628,0.008396427811832271,0.004969909455937064,0.02294351780353178,0.0030000000000001137,0.014000000000000012,0.010000000000000009,0.02377699999999927,14,6
2025-03-16 15:00:00,Pump_2,189310002,1.088,0.839,0.361,2.017986,1.4205583409350002,1.088,False,train,False,1,False,0.41444650468364896,1.0872,0.8343999999999999,0.35300000000000004,2.0029586,0.005630275303957156,0.008763560920043413,0.0066708320320792575,0.021787318336614372,0.006000000000000005,0.01200000000000001,0.017000000000000015,0.01888499999999982,15,6
2025-03-16 15:30:00,Pump_2,189310002,1.09,0.846,0.359,2.0326969999999998,1.425726832180695,1.09,False,train,False,1,False,0.4004082165449402,1.089,0.8389999999999999,0.355,2.0159597999999996,0.004472135954815113,0.007176350047156109,0.006670832032079424,0.01317347504271578,0.0020000000000000018,0.007000000000000006,0.0020000000000000018,0.014710999999999697,15,6
2025-03-16 16:00:00,Pump_2,189310002,1.093,0.84,0.363,2.0320179999999994,1.425488688134704,1.093,False,train,False,1,False,0.40896011652585945,1.0912000000000002,0.8385999999999999,0.3562,2.020936,0.0023874672769172546,0.00702139587256815,0.007596051605947546,0.013696467920638736,0.0029999999999998916,0.006000000000000005,0.0040000000000000036,0.0006790000000003182,16,6
2025-03-16 16:30:00,Pump_2,189310002,1.081,0.838,0.354,1.9961209999999998,1.4128414631514747,1.081,False,train,False,1,False,0.41081981296869746,1.0892,0.8379999999999999,0.35619999999999996,2.0155845999999995,0.005167204272945945,0.006892024375995507,0.007596051605947546,0.017458510712573632,0.01200000000000001,0.0020000000000000018,0.009000000000000008,0.035896999999999624,16,6
2025-03-16 17:00:00,Pump_2,189310002,1.085,0.847,0.362,2.025678,1.4232631520558663,1.085,False,train,False,1,False,0.40189074289346094,1.0874000000000001,0.842,0.3598,2.0209,0.004615192303507001,0.00418330013258934,0.003563705936272298,0.01506733763811948,0.0040000000000000036,0.009000000000000008,0.008000000000000007,0.029557000000000277,17,6
2025-03-16 17:30:00,Pump_2,189310002,1.076,0.844,0.35,1.9926120000000003,1.411599093227252,1.076,False,train,False,1,False,0.40728218623259743,1.0850000000000002,0.843,0.35760000000000003,2.0158251999999997,0.006819090848371898,0.0038729833461200714,0.005504543577829111,0.019818237981744247,0.008999999999999897,0.0030000000000000027,0.01200000000000001,0.03306599999999982,17,6
2025-03-16 18:00:00,Pump_2,189310002,1.086,0.836,0.36,2.007892,1.4170010585740576,1.086,False,train,False,1,False,0.405263134101478,1.0841999999999998,0.841,0.35779999999999995,2.0108642000000003,0.00630079360067834,0.004472135954923627,0.005585696017527268,0.017509073710536956,0.010000000000000009,0.008000000000000007,0.010000000000000009,0.015279999999999738,18,6
2025-03-16 18:30:00,Pump_2,189310002,1.084,0.833,0.358,1.997109,1.4131910698840409,1.084,False,train,False,1,False,0.4070907139778039,1.0824,0.8395999999999999,0.35679999999999995,2.0038823999999997,0.004037325847432877,0.005770615218442383,0.004816637831539614,0.013456088447278278,0.0020000000000000018,0.0030000000000000027,0.0020000000000000018,0.010782999999999987,18,6
2025-03-16 19:00:00,Pump_2,189310002,1.078,0.848,0.367,2.015877,1.4198158331276631,1.078,False,train,False,1,False,0.4076510050210251,1.0818,0.8416,0.3594,2.0078336000000006,0.00449444101066524,0.006730527468135128,0.006228964600976807,0.01350774275373203,0.006000000000000005,0.015000000000000013,0.009000000000000008,0.018768000000000118,19,6
2025-03-16 19:30:00,Pump_2,189310002,1.082,0.851,0.356,2.0216610000000004,1.421851258043541,1.082,False,train,False,1,False,0.40769319343972227,1.0812000000000002,0.8423999999999999,0.35819999999999996,2.0070302,0.0041472882704666,0.007700649323227411,0.0061806148561628135,0.012241155774721504,0.0040000000000000036,0.0030000000000000027,0.01100000000000001,0.005784000000000233,19,6
2025-03-16 20:00:00,Pump_2,189310002,1.073,0.849,0.365,2.0053549999999998,1.4161055751602702,1.073,False,train,False,1,False,0.4109361241101906,1.0806,0.8433999999999999,0.3612,2.0095788000000003,0.005176871642058615,0.008264381404516876,0.004658325879564964,0.009510896025139635,0.009000000000000119,0.0020000000000000018,0.009000000000000008,0.016306000000000598,20,6
2025-03-16 20:30:00,Pump_2,189310002,1.088,0.84,0.365,2.022569,1.4221705242339964,1.088,False,train,False,1,False,0.4223857294350832,1.081,0.8442000000000001,0.36219999999999997,2.0125142000000005,0.005744562646394468,0.007529940238761888,0.00486826457787846,0.011007335154388427,0.015000000000000124,0.009000000000000008,0.0,0.017214000000000063,20,6
2025-03-16 21:00:00,Pump_2,189310002,1.073,0.842,0.351,1.9834939999999996,1.4083657195487256,1.073,False,train,False,1,False,0.42771448122554695,1.0788,0.8459999999999999,0.36079999999999995,2.0097911999999996,0.006379655162965434,0.004743416490181792,0.00694262198310007,0.01622054164326883,0.015000000000000124,0.0020000000000000018,0.014000000000000012,0.03907500000000019,21,6
2025-03-16 21:30:00,Pump_2,189310002,1.076,0.837,0.355,1.9843700000000002,1.408676683983944,1.076,False,train,False,1,False,0.41031956667826025,1.0783999999999998,0.8437999999999999,0.35839999999999994,2.0034897999999997,0.00650384501647692,0.005974947698459373,0.006308724118252521,0.0191251543967877,0.0030000000000001137,0.0050000000000000044,0.0040000000000000036,0.000876000000000543,21,6
2025-03-16 22:00:00,Pump_2,189310002,1.072,0.836,0.361,1.978401,1.4065564332795184,1.072,False,train,False,1,False,0.41016915475890614,1.0764,0.8408,0.35940000000000005,1.9948377999999998,0.0066558245167937435,0.005167204273039745,0.0062289646009768265,0.01862831164386346,0.0040000000000000036,0.0010000000000000009,0.006000000000000005,0.005969000000000113,22,6
2025-03-16 22:30:00,Pump_2,189310002,1.081,0.844,0.353,2.005506,1.4161588893905939,1.081,False,train,False,1,False,0.41204074329461376,1.0779999999999998,0.8398,0.35699999999999993,1.9948679999999999,0.006595452979011492,0.0033466401060345016,0.005830951894864092,0.01864973467642101,0.008999999999999897,0.008000000000000007,0.008000000000000007,0.027104999999999935,22,6
2025-03-16 23:00:00,Pump_2,189310002,1.073,0.85,0.355,1.9998539999999998,1.414161942635991,1.073,False,train,False,1,False,0.4203520906422093,1.075,0.8417999999999999,0.355,1.990325,0.0036742346139506696,0.005674504383584701,0.0037416573868028573,0.011678730282049948,0.008000000000000007,0.006000000000000005,0.0020000000000000018,0.005652000000000212,23,6
2025-03-16 23:30:00,Pump_2,189310002,1.076,0.85,0.361,2.010597,1.4179552179106363,1.076,False,train,False,1,False,0.42473182556772743,1.0756000000000001,0.8434000000000001,0.35700000000000004,1.9957456,0.003507135583115205,0.006767569726225569,0.0037416573868032208,0.013810755457284279,0.0030000000000001137,0.0,0.006000000000000005,0.010743000000000391,23,6
2025-03-17 00:00:00,Pump_2,189310002,1.08,0.852,0.356,2.0190400000000004,1.4209292733982224,1.08,False,train,False,1,False,0.4200840218541515,1.0764,0.8464,0.3572,2.0026796,0.00403732584743323,0.006542170893467255,0.003633180424947181,0.015295186180656915,0.0040000000000000036,0.0020000000000000018,0.0050000000000000044,0.0084430000000002,0,0
2025-03-17 00:30:00,Pump_2,189310002,1.082,0.842,0.361,2.010009,1.4177478619275008,1.082,False,train,False,1,False,0.4210085192188501,1.0784,0.8475999999999999,0.35719999999999996,2.0090012,0.0037815340800198332,0.00433589667765875,0.003633180424947181,0.007075087186812745,0.0020000000000000018,0.010000000000000009,0.0050000000000000044,0.009031000000000233,0,0
2025-03-17 01:00:00,Pump_2,189310002,1.077,0.843,0.36,2.000178,1.4142764934764347,1.077,False,train,False,1,False,0.42512318101279817,1.0776,0.8474,0.3585999999999999,2.0079356,0.003507135583115105,0.0045607017003233006,0.002880972058216002,0.008065084519147663,0.0050000000000001155,0.0010000000000000009,0.0010000000000000009,0.009831000000000145,1,0
2025-03-17 01:30:00,Pump_2,189310002,1.087,0.844,0.741,2.442986,1.563005438250296,1.087,False,train,False,1,False,0.5745966144962799,1.0803999999999998,0.8462,0.43579999999999997,2.096562,0.004393176527109967,0.0044944410107742834,0.17062444139102795,0.1937721127703921,0.010000000000000009,0.0010000000000000009,0.381,0.44280799999999987,1,0
2025-03-17 02:00:00,Pump_2,189310002,1.087,0.851,0.354,2.031086,1.425161745206487,1.087,False,train,False,1,False,0.575029418992988,1.0826,0.8464,0.4344,2.1006598,0.004393176527109814,0.0047222875811760955,0.17141849375140458,0.19170530266323252,0.0,0.007000000000000006,0.387,0.4118999999999997,2,0
2025-03-17 02:30:00,Pump_2,189310002,1.068,0.84,0.367,1.980913,1.4074491109805711,1.068,False,train,False,1,False,0.49983853766005726,1.0802,0.844,0.4366,2.0930344,0.007981227975590588,0.004183300132589845,0.1702272011166263,0.196462759199553,0.018999999999999906,0.01100000000000001,0.013000000000000012,0.050173000000000245,2,0
2025-03-17 03:00:00,Pump_2,189310002,1.069,0.847,0.369,1.9963309999999999,1.4129157795141223,1.069,False,train,False,1,False,0.4801384748249727,1.0776,0.845,0.4382,2.0902988000000002,0.009262828941438518,0.004183300132590045,0.16937443726843887,0.19799708078580738,0.0009999999999998899,0.007000000000000006,0.0020000000000000018,0.015417999999999932,3,0
2025-03-17 03:30:00,Pump_2,189310002,1.075,0.844,0.366,2.0019169999999997,1.4148911618919668,1.075,False,train,False,1,False,0.48248971538535707,1.0772,0.8452,0.4394,2.0906466,0.009338094023854718,0.004086563348258315,0.16870180793340758,0.19780062888752795,0.006000000000000005,0.0030000000000000027,0.0030000000000000027,0.005585999999999869,3,0
2025-03-17 04:00:00,Pump_2,189310002,1.087,0.843,0.365,2.0254429999999997,1.423180592897472,1.087,False,train,False,1,False,0.41464122624643024,1.0772,0.845,0.36419999999999997,2.007138,0.009338094023854718,0.004183300132590045,0.005890670590027775,0.020858933601718414,0.01200000000000001,0.0010000000000000009,0.0010000000000000009,0.023525999999999936,4,0
2025-03-17 04:30:00,Pump_2,189310002,1.086,0.857,0.354,2.039161,1.4279919467560032,1.086,False,train,False,1,False,0.4146897134600976,1.077,0.8462,0.3642,2.008753,0.009082951062201746,0.006534523701030551,0.005890670590027775,0.0233415142182531,0.0009999999999998899,0.014000000000000012,0.01100000000000001,0.013718000000000341,4,0
2025-03-17 05:00:00,Pump_2,189310002,1.082,0.847,0.353,2.0127420000000003,1.4187113871397523,1.082,False,train,False,1,False,0.4110061517465474,1.0798,0.8476000000000001,0.3614,2.0151187999999998,0.007661592523643552,0.005549774770144495,0.0073688533707907304,0.017446594343910424,0.0040000000000000036,0.010000000000000009,0.0010000000000000009,0.026418999999999748,5,0
2025-03-17 05:30:00,Pump_2,189310002,1.072,0.848,0.36,1.997888,1.4134666603779518,1.072,False,train,False,1,False,0.40389791982421036,1.0804,0.8478,0.3596,2.0154302,0.0066558245167935475,0.005540758070817813,0.0060249481325743565,0.017036496168548527,0.010000000000000009,0.0010000000000000009,0.007000000000000006,0.014854000000000145,5,0
2025-03-17 06:00:00,Pump_2,189310002,1.085,0.853,0.363,2.036603,1.4270960023768549,1.085,False,train,False,1,False,0.4089519056796903,1.0824,0.8495999999999999,0.359,2.0223674000000003,0.006107372593705691,0.00545893762552161,0.0053385391260353555,0.017219363905238448,0.0129999999999999,0.0050000000000000044,0.0030000000000000027,0.03871499999999983,6,0
2025-03-17 06:30:00,Pump_2,189310002,1.076,0.859,0.355,2.021682,1.4218586427630562,1.076,False,train,False,1,False,0.40046851678713974,1.0802,0.8527999999999999,0.357,2.0216152000000003,0.0060166435824594265,0.0053103672188786165,0.004301162633545434,0.017133354945865743,0.008999999999999897,0.006000000000000005,0.008000000000000007,0.01492099999999974,6,0
2025-03-17 07:00:00,Pump_2,189310002,1.074,0.841,0.354,1.986073,1.40928102236566,1.074,False,train,False,1,False,0.4232586512384247,1.0778,0.8496,0.35700000000000004,2.0109976000000005,0.005495452665463751,0.006767569726226327,0.004301162633545434,0.019785936553545318,0.0020000000000000018,0.018000000000000016,0.0010000000000000009,0.035609000000000224,7,0
2025-03-17 07:30:00,Pump_2,189310002,1.081,0.844,0.349,2.002698,1.4151671279393117,1.081,False,train,False,1,False,0.40268913900355535,1.0776,0.849,0.35619999999999996,2.0089888,0.005319774431153341,0.007176350047157254,0.00544977063739443,0.02007235152394708,0.006999999999999895,0.0030000000000000027,0.0050000000000000044,0.016625000000000112,7,0
2025-03-17 08:00:00,Pump_2,189310002,1.077,0.844,0.351,1.995466,1.412609641762366,1.077,False,train,False,1,False,0.41254195903508917,1.0786000000000002,0.8482,0.35439999999999994,2.0085044,0.00439317652711022,0.007529940238762345,0.0053665631460185215,0.020433198019421655,0.0040000000000000036,0.0,0.0020000000000000018,0.007232000000000127,8,0
2025-03-17 08:30:00,Pump_2,189310002,1.092,0.851,0.351,2.039866,1.428238775555404,1.092,False,train,False,1,False,0.4215519942296343,1.08,0.8478,0.352,2.0091569999999996,0.007176350047088819,0.007259476565106568,0.0024494897428242717,0.02157516815695543,0.015000000000000124,0.007000000000000006,0.0,0.044399999999999995,8,0
2025-03-17 09:00:00,Pump_2,189310002,1.077,0.846,0.363,2.007414,1.4168323824644888,1.077,False,train,False,1,False,0.4125958717540284,1.0802,0.8452,0.35359999999999997,2.0063034,0.007049822692688926,0.0037013511045733845,0.005549774770222952,0.020416897310827475,0.015000000000000124,0.0050000000000000044,0.01200000000000001,0.03245200000000015,9,0
2025-03-17 09:30:00,Pump_2,189310002,1.093,0.853,0.351,2.0454589999999997,1.4301954411897695,1.093,False,train,False,1,False,0.4150916594928393,1.084,0.8475999999999999,0.3529999999999999,2.0181806,0.007937253933089757,0.004159326868536657,0.005656854249510283,0.02283610798277557,0.016000000000000014,0.007000000000000006,0.01200000000000001,0.038044999999999884,9,0
2025-03-17 10:00:00,Pump_2,189310002,1.083,0.844,0.361,2.0155459999999996,1.4196992639288082,1.083,False,train,False,1,False,0.40125212204610433,1.0844,0.8475999999999999,0.35540000000000005,2.0207501999999997,0.007797435475741269,0.004159326868536657,0.006066300355258154,0.021331709406444986,0.010000000000000009,0.009000000000000008,0.010000000000000009,0.02991300000000008,10,0
2025-03-17 10:30:00,Pump_2,189310002,1.083,0.842,0.352,2.0057569999999996,1.416247506617399,1.083,False,train,False,1,False,0.40318843328506554,1.0856000000000001,0.8472,0.3556,2.0228083999999997,0.006767569726153369,0.004658325879468944,0.005899152481518459,0.018604378820617388,0.0,0.0020000000000000018,0.009000000000000008,0.009789000000000048,10,0
2025-03-17 11:00:00,Pump_2,189310002,1.076,0.852,0.355,2.009705,1.417640645579831,1.076,False,train,False,1,False,0.4003919580221679,1.0824,0.8474,0.3564,2.0167762,0.006767569726153572,0.0048785243669915756,0.005366563146018716,0.01645669950813279,0.006999999999999895,0.010000000000000009,0.0030000000000000027,0.003948000000000285,11,0
2025-03-17 11:30:00,Pump_2,189310002,1.077,0.856,0.354,2.017981,1.4205565810625074,1.077,False,train,False,1,False,0.40350198950216426,1.0824,0.8493999999999999,0.3546,2.0188895999999996,0.006767569726153572,0.0060663003551864126,0.003911521443147668,0.015610575671672044,0.0009999999999998899,0.0040000000000000036,0.0010000000000000009,0.00827599999999995,11,0
2025-03-17 12:00:00,Pump_2,189310002,1.089,0.856,0.341,2.034938,1.4265125306144353,1.089,False,train,False,1,False,0.4120880514713902,1.0816,0.85,0.3526,2.0167854,0.005272570530429268,0.0066332495806607624,0.007300684899391387,0.011227645893106052,0.01200000000000001,0.0,0.012999999999999956,0.01695700000000011,12,0
